Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08,141.580002,144.059998,140.669998,143.240005,141.580872,105575500
2021-07-09,142.750000,145.649994,142.649994,145.110001,143.429199,99890800
2021-07-12,146.210007,146.320007,144.000000,144.500000,142.826279,76299700
2021-07-13,144.029999,147.460007,143.630005,145.639999,143.953064,100827100
2021-07-14,148.100006,149.570007,147.679993,149.149994,147.422424,127050800
2021-07-15,149.240005,150.000000,147.089996,148.479996,146.760178,106820300
2021-07-16,148.460007,149.759995,145.880005,146.389999,144.694382,93251400
2021-07-19,143.750000,144.070007,141.669998,142.449997,140.800018,121434600
2021-07-20,143.460007,147.100006,142.960007,146.149994,144.457169,96350000
2021-07-21,145.529999,146.130005,144.630005,145.399994,143.715836,74993500
2021-07-22,145.940002,148.199997,145.809998,146.800003,145.099655,77338200
2021-07-23,147.550003,148.720001,146.919998,148.559998,146.839264,71447400
2021-07-26,148.270004,149.830002,147.699997,148.990005,147.264267,72434100
2021-07-27,149.119995,149.210007,145.550003,146.770004,145.070007,104818600
2021-07-28,144.809998,146.970001,142.539993,144.979996,143.300705,118931200
2021-07-29,144.690002,146.550003,144.580002,145.639999,143.953064,56699500
2021-07-30,144.380005,146.330002,144.110001,145.860001,144.170502,70440600
2021-08-02,146.360001,146.949997,145.250000,145.520004,143.834488,62880000
2021-08-03,145.809998,148.039993,145.179993,147.360001,145.653152,64786600
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.247879,56368300
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.356628,46397700
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.663712,54126800
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.614227,48908700
2021-08-10,146.440002,147.710007,145.300003,145.600006,144.129150,69023100
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.386536,48493500
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.385910,72282600
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.593781,59375000
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.593399,103296000
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.672775,92229700
2021-08-18,149.800003,150.720001,146.149994,146.360001,144.881500,86326000
2021-08-19,145.029999,148.000000,144.500000,146.699997,145.218048,86960300
2021-08-20,147.440002,148.500000,146.779999,148.190002,146.693008,60549600
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.197662,60131800
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.108551,48606400
2021-08-25,149.809998,150.320007,147.800003,148.360001,146.861298,58991300
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.049576,48597200
2021-08-27,147.479996,148.750000,146.830002,148.600006,147.098877,55802400
2021-08-30,149.000000,153.490005,148.610001,153.119995,151.573181,90956700
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.296234,86453100
2021-09-01,152.830002,154.979996,152.339996,152.509995,150.969345,80313700
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.097839,71115500
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.741272,57808700
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.107117,82278300
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.543076,74420200
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.513611,57305700
2021-09-10,155.000000,155.479996,148.699997,148.970001,147.465103,140893200
2021-09-13,150.630005,151.419998,148.750000,149.550003,148.039261,102404300
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.623688,109296300
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.524521,83281300
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.286911,68034100
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.584503,129868800
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.496048,123478900
2021-09-21,143.929993,144.600006,142.779999,143.429993,141.981079,75834000
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.376633,76404300
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.346725,64838200
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.435806,53477900
2021-09-27,145.470001,145.960007,143.820007,145.369995,143.901474,74150700
2021-09-28,143.250000,144.750000,141.690002,141.910004,140.476456,108972300
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.387131,74602000
2021-09-30,143.660004,144.380005,141.279999,141.500000,140.070557,89056700
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.208939,94639600
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.734390,98322000
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.684525,80861100
2021-10-06,139.470001,142.149994,138.369995,142.000000,140.565536,83221100
2021-10-07,143.059998,144.220001,142.720001,143.289993,141.842499,61732700
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.456421,58773200
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.367340,64452200
2021-10-12,143.229996,143.250000,141.039993,141.509995,140.080460,73035900
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.486542,78762700
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.307739,69907100
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.376831,67940300
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.069580,85589200
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.257217,76378900
2021-10-20,148.699997,149.750000,148.119995,149.259995,147.752197,58418800
2021-10-21,148.809998,149.639999,147.869995,149.479996,147.969971,61421000
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.187943,58883400
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.138458,50720600
2021-10-26,149.330002,150.839996,149.009995,149.320007,147.811600,60893400
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.346344,56094900
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.028763,100077900
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.286713,124953200
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.455215,74588300
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.504517,69122000
2021-11-03,150.389999,151.970001,149.820007,151.490005,149.959671,54511500
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.435028,60394600
2021-11-05,151.889999,152.199997,150.059998,151.279999,149.970337,65463900
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.137619,55020900
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.504395,56787900
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.639404,65187100
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.589874,41000000
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.691528,63804000
2021-11-15,150.369995,151.880005,149.429993,150.000000,148.701431,59222800
2021-11-16,149.940002,151.490005,149.339996,151.000000,149.692749,59256200
2021-11-17,151.000000,155.000000,150.990005,153.490005,152.161209,88807000
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.503281,137827700
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.160080,117305600
2021-11-22,161.679993,165.699997,161.000000,161.020004,159.626022,117467900
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.012650,96041900
2021-11-24,160.750000,162.139999,159.639999,161.940002,160.538055,69463600
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.452469,76959800
2021-11-29,159.369995,161.190002,158.789993,160.240005,158.852768,88748200
2021-11-30,159.990005,165.520004,159.919998,165.300003,163.868958,174048100
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.343567,152052500
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.342285,136739200
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.438904,118023100
2021-12-06,164.289993,167.880005,164.279999,165.320007,163.888794,107497000
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.698059,120405400
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.564301,116998900
2021-12-09,174.910004,176.750000,173.919998,174.559998,173.048798,108923700
2021-12-10,175.210007,179.630005,174.690002,179.449997,177.896454,115402700
2021-12-13,181.119995,182.130005,175.529999,175.740005,174.218582,153237000
2021-12-14,175.250000,177.740005,172.210007,174.330002,172.820801,139380400
2021-12-15,175.110001,179.500000,172.309998,179.300003,177.747787,131063300
2021-12-16,179.279999,181.139999,170.750000,172.259995,170.768692,150185800
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.658401,195432700
2021-12-20,168.279999,170.580002,167.460007,169.750000,168.280411,107499100
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.492401,91185900
2021-12-22,173.039993,175.860001,172.149994,175.639999,174.119446,92135300
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.753922,68356600
2021-12-27,177.089996,180.419998,177.070007,180.330002,178.768845,74919600
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.737839,79144300
2021-12-29,179.330002,180.630005,178.139999,179.380005,177.827072,62348900
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.657272,59773000
2021-12-31,178.089996,179.229996,177.259995,177.570007,176.032745,64062300
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.434296,104487900
2022-01-04,182.630005,182.940002,179.119995,179.699997,178.144287,99310400
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.405685,94537600
2022-01-06,172.699997,175.300003,171.639999,172.000000,170.510956,96904000
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.679489,86709100
2022-01-10,169.080002,172.500000,168.169998,172.190002,170.699326,106765600
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.564301,76138300
2022-01-12,176.119995,177.179993,174.820007,175.529999,174.010406,74805200
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.699326,84505800
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.571701,80440800
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.330002,90956700
2022-01-19,170.000000,171.080002,165.940002,166.229996,164.790909,94815000
2022-01-20,166.979996,169.679993,164.179993,164.509995,163.085800,91420500
2022-01-21,164.419998,166.330002,162.300003,162.410004,161.003998,122848900
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.220810,162294600
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.396744,115798400
2022-01-26,163.500000,164.389999,157.820007,159.690002,158.307526,108275300
2022-01-27,162.449997,163.839996,158.279999,159.220001,157.841599,121954600
2022-01-28,165.710007,170.350006,162.800003,170.330002,168.855423,179935700
2022-01-31,170.160004,175.000000,169.509995,174.779999,173.266891,115541600
2022-02-01,174.009995,174.839996,172.309998,174.610001,173.098358,86213900
2022-02-02,174.750000,175.880005,173.330002,175.839996,174.317703,84914300
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.403168,89418100
2022-02-04,171.679993,174.100006,170.679993,172.389999,171.115326,82465400
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.390717,77251200
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.537262,74829200
2022-02-09,176.050003,176.649994,174.899994,176.279999,174.976532,71285000
2022-02-10,174.139999,175.479996,171.550003,172.119995,170.847305,90865900
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.393051,98670700
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.631271,86185500
2022-02-15,170.970001,172.949997,170.250000,172.789993,171.512344,62527400
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.274139,61177400
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.631271,69589300
2022-02-18,169.820007,170.539993,166.190002,167.300003,166.062958,82772700
2022-02-22,164.979996,166.690002,162.149994,164.320007,163.104996,91162800
2022-02-23,165.539993,166.149994,159.750000,160.070007,158.886414,90009200
2022-02-24,152.580002,162.850006,152.000000,162.740005,161.536667,141147500
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.631073,91974200
2022-02-28,163.059998,165.419998,162.429993,165.119995,163.899063,95056600
2022-03-01,164.699997,166.600006,161.970001,163.199997,161.993271,83474400
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.328415,79724800
2022-03-03,168.470001,168.910004,165.550003,166.229996,165.000870,76678400
2022-03-04,164.490005,165.550003,162.100006,163.169998,161.963470,83737200
2022-03-07,163.360001,165.020004,159.039993,159.300003,158.122116,96418800
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.275848,131148300
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.745102,91454900
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.347870,105342000
2022-03-11,158.929993,159.279999,154.500000,154.729996,153.585876,96970100
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.506271,108732100
2022-03-15,150.899994,155.570007,150.380005,155.089996,153.943237,92964300
2022-03-16,157.050003,160.000000,154.460007,159.589996,158.409943,102300200
2022-03-17,158.610001,161.000000,157.630005,160.619995,159.432358,75615400
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.767502,123511700
2022-03-21,163.509995,166.350006,163.009995,165.380005,164.157150,95811400
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.571732,81532000
2022-03-23,167.990005,172.639999,167.649994,170.210007,168.951416,98062700
2022-03-24,171.059998,174.139999,170.210007,174.070007,172.782898,90131400
2022-03-25,173.880005,175.279999,172.750000,174.720001,173.428085,80546200
2022-03-28,172.169998,175.729996,172.000000,175.600006,174.301590,90371900
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.636749,100589400
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.455536,92633200
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.318909,103049300
2022-04-01,174.029999,174.880005,171.940002,174.309998,173.021103,78751300
2022-04-04,174.570007,178.490005,174.440002,178.440002,177.120590,76468400
2022-04-05,177.500000,178.300003,174.419998,175.059998,173.765564,73401800
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.559433,89058800
2022-04-07,171.160004,173.360001,169.850006,172.139999,170.867157,77594700
2022-04-08,171.779999,171.779999,169.199997,170.089996,168.832306,76575500
2022-04-11,168.710007,169.029999,165.500000,165.750000,164.524399,72246700
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.420303,79265200
2022-04-13,167.389999,171.039993,166.770004,170.399994,169.140015,70618900
2022-04-14,170.619995,171.270004,165.039993,165.289993,164.067810,75329400
2022-04-18,163.919998,166.600006,163.570007,165.070007,163.849457,69023900
2022-04-19,165.020004,167.820007,163.910004,167.399994,166.162201,67723800
2022-04-20,168.759995,168.880005,166.100006,167.229996,165.993469,67929800
2022-04-21,168.910004,171.529999,165.910004,166.419998,165.189468,87227800
2022-04-22,166.460007,167.869995,161.500000,161.789993,160.593689,84882400
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.675644,96046400
2022-04-26,162.250000,162.339996,156.720001,156.800003,155.640610,95623200
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.412308,88063200
2022-04-28,159.250000,164.520004,158.929993,163.639999,162.430008,130216800
2022-04-29,161.839996,166.199997,157.250000,157.649994,156.484283,131747600
2022-05-02,156.710007,158.229996,153.270004,157.960007,156.792023,123055300
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.300766,88966500
2022-05-04,159.669998,166.479996,159.259995,166.020004,164.792419,108256500
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.610825,130525300
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.346436,116124600
2022-05-09,154.929993,155.830002,151.490005,152.059998,151.157410,131577900
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.592850,115366700
2022-05-11,153.500000,155.449997,145.809998,146.500000,145.630417,142689800
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.713791,182602000
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.236786,113990900
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.676086,86643800
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.354141,78336300
